Arquivo,MIME_type,Pasta de Destino
VirusShare_7efce53feafd45efc7634b2d57559a7c,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
VirusShare_f7250402620daa5e2c469dbc04163e00,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
VirusShare_994baecaef6f5c73bed5c76821eea0d8,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
VirusShare_6758f022d0b72a4e211a0217c2e9ddfd,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
VirusShare_58f548d62a564d24fb7929777abfe6ac,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
VirusShare_3dbebb5e07c1f64278ab6d06c3b794f3,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
VirusShare_35246fecfea2b6b15cf5acd86fe0375d,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
VirusShare_8409eb553362c54ed60dc36eebaa8e97,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
VirusShare_f0d2e701eb460264159326ef2e5ed3f9,text/x-msdos-batch,./sample_classification/text_x-msdos-batch
