Arquivo,MIME_type,Pasta de Destino
VirusShare_e06ebc2ef46a58e9e2840683a0f67262,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_20279866cdec00f577915ccb0141963c,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_5cf797043b4f30b6ae374aa480f1125a,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_643c25706dd70786633c3e77895ea697,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_e5ddc622328585c2e317dd1eca8a02ca,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_3e1225c2e75443f3a636d149e3074f1b,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_646801cd4d9d42c5be8b56d4db220898,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_23667010dd50296692b34b198cfe5ba3,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_fddb915231bd05bdb40250bd9ca9327a,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_bb9509e3a758f80aba854fbf3f1fb7be,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_f291104d747817316c0bab8f09844727,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_8cc30b82713a9430d7343b938c34fc31,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_5e0ac4bd718187a3f288703aa62ba7cb,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_f7b928a16a27ecd5d7df7a1a42f45a74,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_319435f01eed36b3cbeceeb821f8a7fa,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_f60523e0d043830f0008480f5a12169d,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_caa7649ae24eafae30470a408b885c49,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_335213d111196eacd565c0e6a2558a3c,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_2a46b7ff70e61702878336c0bbb5c7f3,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_d7239315f0105b882a3e1c7540fb7dfc,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_236101355c5ea4ca49267e3fb701bf6b,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_cebefd8c278f5c265fde7ed16b630729,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_f661992f3ee0eb635f0fcc5696d3ed47,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_18662d6c1cc7c38c848608ff1a22964f,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_4408e0e589cd6ab3e9f9abb4b7690dfd,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_098208b00c17484d174d1a85811a8b73,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_dc05be7a3a80a8361cebded08ba1ad6f,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_4e6d8b34d4441d66984a1b4fa51fe561,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_c20cd67e90e2db39c2cdfaf2058bbae0,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_03f7a74928d21341382345e2048c429a,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_1be58897c70ad836f4cf9b8a565bb3ba,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
VirusShare_316b74ffcbb8793761a1370cf2de906d,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,./sample_classification/application_vnd.openxmlformats-officedocument.spreadsheetml.sheet
