Arquivo,MIME_type,Pasta de Destino
VirusShare_d3f3d173f2a959a66ebee5c7c53ab6ff,text/x-script.python,./sample_classification/text_x-script.python
VirusShare_bb942b1b7e8d5fcc4be82b07e5d977b0,text/x-script.python,./sample_classification/text_x-script.python
VirusShare_bc4d3fb039c7652e420dbdcfb0b164c4,text/x-script.python,./sample_classification/text_x-script.python
VirusShare_f844fda2b235bb83ca4ea132d626087b,text/x-script.python,./sample_classification/text_x-script.python
VirusShare_dc113249db1072918a9eb4292aaccf35,text/x-script.python,./sample_classification/text_x-script.python
VirusShare_5741059d29d3e8bccfddd70edb6e8f07,text/x-script.python,./sample_classification/text_x-script.python
VirusShare_c7c89bb5a7712f10913f928ef0cf48cb,text/x-script.python,./sample_classification/text_x-script.python
VirusShare_99d1d0b042484206f7fbd68550beea1c,text/x-script.python,./sample_classification/text_x-script.python
