Arquivo,MIME_type,Pasta de Destino
VirusShare_73a79dc6aa62e103c6b7e832554907d0,application/x-java-applet,./sample_classification/application_x-java-applet
VirusShare_57f5cee5f125fe9509255f083d55d296,application/x-java-applet,./sample_classification/application_x-java-applet
VirusShare_b327589ffedd101d4a7bb9d58e6e1a8e,application/x-java-applet,./sample_classification/application_x-java-applet
VirusShare_ccd03786ae39489f8b0dc40ce08c5fef,application/x-java-applet,./sample_classification/application_x-java-applet
VirusShare_b318a8778b6f18cfdd542821cfc10029,application/x-java-applet,./sample_classification/application_x-java-applet
VirusShare_6a603abae1892ba61af1da37dac41bfb,application/x-java-applet,./sample_classification/application_x-java-applet
VirusShare_57929e7be9793b98d01c3ce217e95499,application/x-java-applet,./sample_classification/application_x-java-applet
VirusShare_ece5aeb4968b0db62b5394ed35c530ec,application/x-java-applet,./sample_classification/application_x-java-applet
