Arquivo,MIME_type,Pasta de Destino
VirusShare_e7ba7ee48a2e219444d07eb6be43ef8c,text/x-shellscript,./sample_classification/text_x-shellscript
VirusShare_1f9b7724057a016ad2548cd6cabaff9e,text/x-shellscript,./sample_classification/text_x-shellscript
VirusShare_04106fb487f80ace9680a40d7e296628,text/x-shellscript,./sample_classification/text_x-shellscript
VirusShare_dce23672f800b6f73984940ccbd42a7b,text/x-shellscript,./sample_classification/text_x-shellscript
VirusShare_76e48e9b676ba6984c93561488b123d0,text/x-shellscript,./sample_classification/text_x-shellscript
VirusShare_2336d42018c114db0f4b1e5a339e7ccf,text/x-shellscript,./sample_classification/text_x-shellscript
VirusShare_378c6d57bf5854d36057898af15d3286,text/x-shellscript,./sample_classification/text_x-shellscript
VirusShare_d550581b48a365f2380dd63ba7acc8d7,text/x-shellscript,./sample_classification/text_x-shellscript
